rep,concentration,safeguards,capture,trust,market_power,social_diversion,completion,bottom_access
64,0.9,0.9,0.08999999999999998,0.7143931379303621,0.2565866477171736,0.04567376990648578,0.6613610314526263,0.6349505099724755
65,0.1,0.2,0.08000000000000002,0.7312181704422553,0.26942326021701374,0.03278212015083623,0.6670050571443663,0.5858891208241466
65,0.1,0.6,0.04000000000000001,0.7480181704422553,0.24062326021701372,0.007982120150836228,0.6737770571443663,0.6322994639555944
65,0.1,0.9,0.009999999999999998,0.7606181704422553,0.21902326021701374,0.0,0.6788560571443664,0.6672209909041804
65,0.3,0.2,0.24,0.662878857598178,0.35986698206450846,0.14261954075385141,0.6394725205039156,0.529624328468745
65,0.3,0.6,0.12,0.713278857598178,0.2734669820645084,0.06821954075385142,0.6597885205039156,0.6032780188560954
65,0.3,0.9,0.029999999999999992,0.751078857598178,0.20866698206450848,0.012419540753851422,0.6750255205039156,0.6595422130466082
65,0.5,0.2,0.4,0.5914883362148868,0.5083367308220431,0.23730339707618353,0.6191546601586058,0.48160430443927155
65,0.5,0.6,0.2,0.6754883362148869,0.3643367308220431,0.11330339707618353,0.6530146601586059,0.5808599626894225
65,0.5,0.9,0.04999999999999999,0.7384883362148869,0.2563367308220431,0.02030339707618352,0.6784096601586058,0.6581459463770354
65,0.7,0.2,0.5599999999999999,0.526690318549609,0.6262195799780064,0.33143802452948173,0.6069913420721657,0.44137953252417367
65,0.7,0.6,0.27999999999999997,0.644290318549609,0.4246195799780064,0.15783802452948176,0.6543953420721657,0.5652340783738398
65,0.7,0.9,0.06999999999999998,0.732490318549609,0.2734195799780065,0.027638024529481782,0.6899483420721656,0.6636996981610892
65,0.9,0.2,0.7200000000000001,0.49974191425368925,0.6903006605724655,0.4689032894489444,0.5748265772289135,0.3894073445679022
65,0.9,0.6,0.36000000000000004,0.6509419142536892,0.43110066057246543,0.24570328944894435,0.6357745772289136,0.5342403966646732
65,0.9,0.9,0.08999999999999998,0.7643419142536892,0.2367006605724654,0.0783032894489443,0.6814855772289136,0.6520805233372513
66,0.1,0.2,0.08000000000000002,0.7545701013784477,0.23623994893371456,0.03786464587931917,0.6848322671823722,0.6011206890806189
66,0.1,0.6,0.04000000000000001,0.7713701013784476,0.2074399489337145,0.01306464587931916,0.6916042671823721,0.6477592205005531
66,0.1,0.9,0.009999999999999998,0.7839701013784477,0.18583994893371453,0.0,0.6966832671823722,0.682851888665504
66,0.3,0.2,0.24,0.6595647485455174,0.37200851402661467,0.14408364111798114,0.6300853595087779,0.5220845607574504
66,0.3,0.6,0.12,0.7099647485455174,0.28560851402661463,0.06968364111798116,0.6504013595087778,0.5953777841625875
66,0.3,0.9,0.029999999999999992,0.7477647485455174,0.22080851402661467,0.013883641117981155,0.6656383595087778,0.6513716281164403
66,0.5,0.2,0.4,0.5843413036271966,0.4849069775337468,0.21536815773475926,0.6215402157250937,0.48339824222527045
66,0.5,0.6,0.2,0.6683413036271967,0.34090697753374677,0.09136815773475927,0.6554002157250938,0.5828065760316766
66,0.5,0.9,0.04999999999999999,0.7313413036271966,0.23290697753374676,0.0,0.6807952157250937,0.660207066386481
66,0.7,0.2,0.5599999999999999,0.5300504719103223,0.6400363361319931,0.3550409419826067,0.6077001235830599,0.4418762466070084
66,0.7,0.6,0.27999999999999997,0.6476504719103223,0.4384363361319931,0.1814409419826067,0.6551041235830599,0.5657942992800506
66,0.7,0.9,0.06999999999999998,0.7358504719103223,0.2872363361319932,0.05124094198260673,0.6906571235830599,0.6643075491848323
66,0.9,0.2,0.7200000000000001,0.4691489942812722,0.713321579042563,0.4338711979755443,0.5596815872531683,0.3795691590796581
66,0.9,0.6,0.36000000000000004,0.6203489942812722,0.45412157904256284,0.2106711979755443,0.6206295872531682,0.522657508331223
66,0.9,0.9,0.08999999999999998,0.7337489942812723,0.25972157904256277,0.04327119797554424,0.6663405872531682,0.6391891078698968
67,0.1,0.2,0.08000000000000002,0.7208776222776225,0.26598795899821326,0.027612149412803655,0.6693284831508236,0.5878742560040637
67,0.1,0.6,0.04000000000000001,0.7376776222776225,0.23718795899821318,0.002812149412803649,0.6761004831508236,0.6343143389883943
67,0.1,0.9,0.009999999999999998,0.7502776222776225,0.2155879589982132,0.0,0.6811794831508237,0.6692581708266423
67,0.3,0.2,0.24,0.6453203563867419,0.38959311664069424,0.15767522247186105,0.6630308382560939,0.5485463692872946
67,0.3,0.6,0.12,0.6957203563867419,0.3031931166406942,0.08327522247186106,0.6833468382560938,0.6231046990763286
67,0.3,0.9,0.029999999999999992,0.733520356386742,0.23839311664069426,0.027475222471861058,0.6985838382560938,0.680047372818104
67,0.5,0.2,0.4,0.6032072403569085,0.520084000898237,0.2311019851132009,0.5911921007365581,0.4605764597538917
67,0.5,0.6,0.2,0.6872072403569086,0.376084000898237,0.1071019851132009,0.6250521007365581,0.5580425142010316
67,0.5,0.9,0.04999999999999999,0.7502072403569086,0.26808400089823703,0.014101985113200897,0.6504471007365582,0.6339862950363864
67,0.7,0.2,0.5599999999999999,0.51406670789412,0.6004564026436617,0.334319801018632,0.611308378873079,0.44440491191425374
67,0.7,0.6,0.27999999999999997,0.63166670789412,0.39885640264366173,0.16071980101863204,0.658712378873079,0.5686462642612816
67,0.7,0.9,0.06999999999999998,0.71986670789412,0.2476564026436618,0.03051980101863206,0.694265378873079,0.6674019889215526
67,0.9,0.2,0.7200000000000001,0.4385803999485192,0.700994070997329,0.42212557025793773,0.5488610855724715,0.37254016118787747
67,0.9,0.6,0.36000000000000004,0.5897803999485192,0.4417940709973289,0.19892557025793772,0.6098090855724715,0.5143819886458262
67,0.9,0.9,0.08999999999999998,0.7031803999485193,0.24739407099732888,0.031525570257937674,0.6555200855724715,0.6299786968392878
68,0.1,0.2,0.08000000000000002,0.6995124194301813,0.26896896322607494,0.053847021103229135,0.6499078925364858,0.5712813033831735
68,0.1,0.6,0.04000000000000001,0.7163124194301812,0.24016896322607492,0.02904702110322913,0.6566798925364858,0.6174728028076405
68,0.1,0.9,0.009999999999999998,0.7289124194301813,0.21856896322607494,0.010447021103229124,0.6617588925364858,0.6522301969759907
68,0.3,0.2,0.24,0.6425253808452114,0.4257505865411089,0.1383891073141653,0.6221645007910989,0.5157225270354107
68,0.3,0.6,0.12,0.6929253808452114,0.3393505865411089,0.0639891073141653,0.6424805007910988,0.5887115894657887
68,0.3,0.9,0.029999999999999992,0.7307253808452114,0.2745505865411089,0.008189107314165295,0.6577175007910988,0.6444773126885726
68,0.5,0.2,0.4,0.6163354607341069,0.47224822352600965,0.24064704332091616,0.609238361859265,0.47414724811816733
68,0.5,0.6,0.2,0.700335460734107,0.32824822352600963,0.11664704332091616,0.6430983618592652,0.5727682632771605
68,0.5,0.9,0.04999999999999999,0.763335460734107,0.22024822352600962,0.023647043320916154,0.6684933618592651,0.649578264646405
68,0.7,0.2,0.5599999999999999,0.5127800917609019,0.5876162290109204,0.3860253186767163,0.6066570438158078,0.44114525630611806
68,0.7,0.6,0.27999999999999997,0.6303800917609019,0.3860162290109203,0.21242531867671632,0.6540610438158078,0.5649698490320145
68,0.7,0.9,0.06999999999999998,0.7185800917609019,0.2348162290109204,0.08222531867671634,0.6896140438158078,0.6634130039764368
68,0.9,0.2,0.7200000000000001,0.4708692961496405,0.7354696659229849,0.4553559172932226,0.5426549653753625,0.36850866550783545
68,0.9,0.6,0.36000000000000004,0.6220692961496406,0.4762696659229848,0.2321559172932226,0.6036029653753624,0.5096355479190772
68,0.9,0.9,0.08999999999999998,0.7354692961496406,0.28186966592298474,0.06475591729322254,0.6493139653753625,0.6246960473275085
69,0.1,0.2,0.08000000000000002,0.7612099820712726,0.2727227935297279,0.049593376742539844,0.6718514318014552,0.5900298633311634
69,0.1,0.6,0.04000000000000001,0.7780099820712725,0.24392279352972784,0.024793376742539834,0.6786234318014552,0.636502240058222
69,0.1,0.9,0.009999999999999998,0.7906099820712725,0.22232279352972786,0.006193376742539829,0.6837024318014552,0.6714702922035158
69,0.3,0.2,0.24,0.6728762902133469,0.36994336117941523,0.11964248562800095,0.6255357518377896,0.5184303158761127
69,0.3,0.6,0.12,0.7232762902133469,0.2835433611794152,0.045242485628000956,0.6458517518377895,0.5915488343466837
69,0.3,0.9,0.029999999999999992,0.761076290213347,0.21874336117941523,0.0,0.6610887518377896,0.6474116495996121
69,0.5,0.2,0.4,0.5781360036198544,0.5031648151460878,0.2582280017484037,0.597529233888803,0.46534198388437986
69,0.5,0.6,0.2,0.6621360036198545,0.3591648151460878,0.1342280017484037,0.631389233888803,0.5632136148532633
69,0.5,0.9,0.04999999999999999,0.7251360036198544,0.2511648151460878,0.041228001748403714,0.6567842338888029,0.6394615780799258
69,0.7,0.2,0.5599999999999999,0.4970331000168789,0.5960321715861359,0.34974652123935324,0.5833964525277532,0.42484423393144943
69,0.7,0.6,0.27999999999999997,0.614633100016879,0.39443217158613586,0.17614652123935326,0.6308004525277532,0.5465846776779362
69,0.7,0.9,0.06999999999999998,0.7028331000168789,0.2432321715861359,0.045946521239353263,0.6663534525277532,0.6434647208878013
69,0.9,0.2,0.7200000000000001,0.4390886309187484,0.7162711531399701,0.4198180260647404,0.5575117225475779,0.3781596149669066
69,0.9,0.6,0.36000000000000004,0.5902886309187484,0.45707115313997004,0.19661802606474035,0.6184597225475779,0.5209979958043875
69,0.9,0.9,0.08999999999999998,0.7036886309187484,0.26267115313996997,0.02921802606474031,0.6641707225475779,0.6373421190324984
70,0.1,0.2,0.08000000000000002,0.7422754958947112,0.25038416423408155,0.06276732858425407,0.6991759944668906,0.6133759696725114
70,0.1,0.6,0.04000000000000001,0.7590754958947111,0.22158416423408153,0.03796732858425406,0.7059479944668906,0.6601981008016875
70,0.1,0.9,0.009999999999999998,0.7716754958947112,0.19998416423408155,0.019367328584254058,0.7110269944668907,0.6954284687485697
70,0.3,0.2,0.24,0.6508063676980604,0.3610660050003254,0.1931492246915421,0.5926646449373416,0.4920282428136728
70,0.3,0.6,0.12,0.7012063676980604,0.27466600500032534,0.11874922469154212,0.6129806449373415,0.5638845107792667
70,0.3,0.9,0.029999999999999992,0.7390063676980605,0.2098660050003254,0.06294922469154211,0.6282176449373417,0.6188006381534623
70,0.5,0.2,0.4,0.5757159658140714,0.5104555996273908,0.2564002041092135,0.6080896232248356,0.4732833966650764
70,0.5,0.6,0.2,0.6597159658140714,0.36645559962739077,0.13240020410921352,0.6419496232248356,0.5718308925514659
70,0.5,0.9,0.04999999999999999,0.7227159658140714,0.2584555996273908,0.03940020410921351,0.6673446232248356,0.6485857544662579
70,0.7,0.2,0.5599999999999999,0.5211075854479615,0.5798169420244264,0.3477845863724856,0.5648774801476936,0.41186613808750366
70,0.7,0.6,0.27999999999999997,0.6387075854479616,0.37821694202442635,0.17418458637248563,0.6122814801476935,0.531947281908737
70,0.7,0.9,0.06999999999999998,0.7269075854479615,0.22701694202442643,0.04398458637248563,0.6478344801476935,0.6275828501746621
70,0.9,0.2,0.7200000000000001,0.4638159002720727,0.704501285320729,0.4530283489782006,0.5689749046399607,0.38560609805411844
70,0.9,0.6,0.36000000000000004,0.6150159002720726,0.44530128532072893,0.22982834897820056,0.6299229046399608,0.5297650374686421
70,0.9,0.9,0.08999999999999998,0.7284159002720727,0.25090128532072886,0.06242834897820052,0.6756339046399609,0.6470995796295347
71,0.1,0.2,0.08000000000000002,0.7071297004795469,0.2814025536157255,0.033633221243078326,0.6487201558137508,0.5702665011272687
71,0.1,0.6,0.04000000000000001,0.7239297004795469,0.2526025536157255,0.008833221243078324,0.6554921558137508,0.6164427975216846
71,0.1,0.9,0.009999999999999998,0.7365297004795469,0.23100255361572553,0.0,0.6605711558137507,0.6511887894174966
71,0.3,0.2,0.24,0.6518046095547945,0.36589221957533263,0.1703465706798316,0.6403152261499466,0.5303011896436371
71,0.3,0.6,0.12,0.7022046095547945,0.2794922195753326,0.09594657067983162,0.6606312261499466,0.6039872399277951
71,0.3,0.9,0.029999999999999992,0.7400046095547945,0.21469221957533263,0.040146570679831614,0.6758682261499468,0.6602757040409137
71,0.5,0.2,0.4,0.6063921790548192,0.47942466028564434,0.275577556461703,0.610064774831941,0.47476871067361964
71,0.5,0.6,0.2,0.6903921790548193,0.3354246602856443,0.15157755646170304,0.643924774831941,0.573442616262864
71,0.5,0.9,0.04999999999999999,0.7533921790548193,0.22742466028564434,0.058577556461703026,0.6693197748319409,0.650292285454797
71,0.7,0.2,0.5599999999999999,0.5129200112824502,0.6259138992331741,0.33006413612207497,0.5437773233384866,0.3970791481956114
71,0.7,0.6,0.27999999999999997,0.6305200112824503,0.42431389923317403,0.15646413612207496,0.5911813233384866,0.5152697179667398
71,0.7,0.9,0.06999999999999998,0.7187200112824502,0.2731138992331741,0.026264136122074986,0.6267343233384866,0.6094873556950862
71,0.9,0.2,0.7200000000000001,0.46800399899066153,0.7239094284978561,0.4645481789592216,0.5510984733595206,0.37399356829434455
71,0.9,0.6,0.36000000000000004,0.6192039989906616,0.46470942849785596,0.2413481789592216,0.6120464733595207,0.5160931428253615
71,0.9,0.9,0.08999999999999998,0.7326039989906616,0.2703094284978559,0.07394817895922154,0.6577574733595207,0.631883161323624
72,0.1,0.2,0.08000000000000002,0.7280532883185096,0.29130917237672577,0.02519059363811146,0.6726966132589485,0.5907519863684456
72,0.1,0.6,0.04000000000000001,0.7448532883185095,0.2625091723767257,0.00039059363811145414,0.6794686132589484,0.63723518141816
72,0.1,0.9,0.009999999999999998,0.7574532883185096,0.24090917237672574,0.0,0.6845476132589485,0.6722113473054461
72,0.3,0.2,0.24,0.6872341580215121,0.36760247102544025,0.13755253655607916,0.646598407112967,0.5353478405931351
72,0.3,0.6,0.12,0.7376341580215121,0.2812024710254402,0.06315253655607918,0.6669144071129669,0.609275165026273
72,0.3,0.9,0.029999999999999992,0.7754341580215122,0.21640247102544025,0.007352536556079174,0.6821514071129671,0.6657445847511265
72,0.5,0.2,0.4,0.5833516186183245,0.47677168874407894,0.25099463622603085,0.5936664240465739,0.46243715088302356
72,0.5,0.6,0.2,0.6673516186183246,0.3327716887440789,0.12699463622603085,0.627526424046574,0.5600615620220044
72,0.5,0.9,0.04999999999999999,0.7303516186183245,0.22477168874407893,0.033994636226030855,0.6529214240465739,0.6361241103762398
72,0.7,0.2,0.5599999999999999,0.4972229926130179,0.618876810574954,0.36092521678162953,0.5603930005796597,0.4087234148062255
72,0.7,0.6,0.27999999999999997,0.6148229926130179,0.417276810574954,0.18732521678162956,0.6077970005796597,0.528402749258163
72,0.7,0.9,0.06999999999999998,0.7030229926130178,0.2660768105749541,0.05712521678162957,0.6433500005796596,0.6237369604971161
72,0.9,0.2,0.7200000000000001,0.4517310838328865,0.7053686903769606,0.46072050299160455,0.540597220069239,0.3671719541569777
72,0.9,0.6,0.36000000000000004,0.6029310838328865,0.4461686903769605,0.23752050299160454,0.6015452200692389,0.508061784308954
72,0.9,0.9,0.08999999999999998,0.7163310838328866,0.2517686903769604,0.0701205029916045,0.647256220069239,0.6229444945229363
73,0.1,0.2,0.08000000000000002,0.7487745404768336,0.2927212449183788,0.03571101429365428,0.6690495635669235,0.5876359471115794
73,0.1,0.6,0.04000000000000001,0.7655745404768335,0.26392124491837876,0.010911014293654278,0.6758215635669234,0.634072459925236
73,0.1,0.9,0.009999999999999998,0.7781745404768335,0.24232124491837878,0.0,0.6809005635669234,0.6690136141354786
73,0.3,0.2,0.24,0.6353980125328266,0.3453944537232288,0.15504380503358278,0.6211749276776354,0.5149277019106767
73,0.3,0.6,0.12,0.6857980125328266,0.25899445372322877,0.08064380503358279,0.6414909276776355,0.5878787647334981
73,0.3,0.9,0.029999999999999992,0.7235980125328266,0.19419445372322883,0.024843805033582793,0.6567279276776354,0.6436159882506138
73,0.5,0.2,0.4,0.6008357372557243,0.4736834243256605,0.2504574936650505,0.5972686148843729,0.46514599839304843
73,0.5,0.6,0.2,0.6848357372557243,0.3296834243256605,0.12645749366505046,0.631128614884373,0.5630009497456484
73,0.5,0.9,0.04999999999999999,0.7478357372557243,0.22168342432566052,0.03345749366505047,0.6565236148843728,0.6392364032600981
73,0.7,0.2,0.5599999999999999,0.4841759707858845,0.58151149251798,0.35484388483129026,0.5516541019315767,0.40259919463364896
73,0.7,0.6,0.27999999999999997,0.6017759707858845,0.37991149251797995,0.18124388483129025,0.5990581019315767,0.5214955237667183
73,0.7,0.9,0.06999999999999998,0.6899759707858845,0.22871149251798,0.05104388483129027,0.6346111019315767,0.6162424810165201
73,0.9,0.2,0.7200000000000001,0.4637644736109688,0.7063709171094906,0.45886494194047156,0.5494312536271834,0.3729105423562183
73,0.9,0.6,0.36000000000000004,0.6149644736109687,0.4471709171094905,0.2356649419404715,0.6103792536271834,0.5148180531740699
73,0.9,0.9,0.08999999999999998,0.7283644736109688,0.2527709171094904,0.06826494194047145,0.6560902536271834,0.6304640238874586
74,0.1,0.2,0.08000000000000002,0.7764139738553224,0.217003102298426,0.06761250865444834,0.6505029597067652,0.5717897287734602
74,0.1,0.6,0.04000000000000001,0.7932139738553223,0.18820310229842596,0.042812508654448335,0.6572749597067652,0.6179888450577068
74,0.1,0.9,0.009999999999999998,0.8058139738553224,0.16660310229842595,0.02421250865444833,0.6623539597067652,0.6527519518708917
74,0.3,0.2,0.24,0.6643713860428834,0.37533318053091624,0.1667065730045373,0.6717703232843594,0.5555659236619975
74,0.3,0.6,0.12,0.7147713860428834,0.2889331805309162,0.09230657300453732,0.6920863232843594,0.6304598496761169
74,0.3,0.9,0.029999999999999992,0.7525713860428834,0.22413318053091624,0.036506573004537315,0.7073233232843594,0.6876542205867064
74,0.5,0.2,0.4,0.5915970086485692,0.4679103048417135,0.23454920403244037,0.6551605384980775,0.5086807249505543
74,0.5,0.6,0.2,0.6755970086485693,0.32391030484171346,0.11054920403244038,0.6890205384980775,0.6102407594144313
