seed,mode,period,crisis,external_connectivity,local_capacity,fiat_settlement,unit_readiness,completion,bottom_access
20056,prepositioned_htve,35,1,0.12,0.5693918578891692,0.1278070366649001,0.718965223842571,0.4397707530860132,0.2940143574552368
20056,prepositioned_htve,36,1,0.12,0.549909751466393,0.10306140965548909,0.717760255759505,0.4128028477751253,0.27151219571439045
20056,prepositioned_htve,37,1,0.12,0.5454107151089843,0.09880277653816742,0.7159644822116813,0.40679780173306623,0.26679043429704896
20056,prepositioned_htve,38,1,0.12,0.5784423807304676,0.11917443553845994,0.7172897007403758,0.4382948972477845,0.2913014673941458
20056,prepositioned_htve,39,1,0.12,0.593942526391665,0.11040172327524503,0.719425071314994,0.4419928646889496,0.2918734312185016
20056,prepositioned_htve,40,1,0.12,0.5310940953296475,0.10919723420002213,0.7172119578514883,0.406486961126465,0.2686601081723028
20056,prepositioned_htve,41,1,0.12,0.5913793485592101,0.09338789033846753,0.7168396341098605,0.42870709334505075,0.2796884004133878
20056,prepositioned_htve,42,1,0.12,0.616624922924877,0.11514701045330457,0.7158927641724343,0.45541943114843,0.301592786190916
20056,prepositioned_htve,43,0,0.88,0.8121714492238743,0.7486730827919278,0.7133423728215659,0.8071906503734624,0.7796301334828526
20056,prepositioned_htve,44,0,0.88,0.8014224189838193,0.7685306219482292,0.7142614372677147,0.8014224189838193,0.7885124262930655
20056,prepositioned_htve,45,0,0.88,0.8358932560556012,0.757834240896786,0.7130966604604349,0.8348162280446022,0.7909286491713732
20056,prepositioned_htve,46,0,0.88,0.7897865381768687,0.7633380151443602,0.7125498547335634,0.7897865381768687,0.7819306732357211
20056,prepositioned_htve,47,0,0.88,0.8119478284914536,0.7707706052139772,0.7110331432251514,0.8065255453420299,0.7913687050084532
20056,prepositioned_htve,48,0,0.88,0.8066662928558668,0.7892771412291801,0.7080444409841292,0.8051369459767583,0.7995534292884736
20056,prepositioned_htve,49,0,0.88,0.8147072741549126,0.7776006625241619,0.7109874708442598,0.7812529339785765,0.7812529339785765
20056,prepositioned_htve,50,0,0.88,0.8027956789926382,0.7670415404910972,0.7106518485818105,0.8027956789926382,0.7867469649251768
20056,prepositioned_htve,51,0,0.88,0.8120114558202145,0.7798990335118453,0.7108263249025379,0.8120114558202145,0.7965270165244167
20056,prepositioned_htve,52,0,0.88,0.8293580636456207,0.7779977610675638,0.7105244995251722,0.8293580636456207,0.7997741343036324
20056,prepositioned_htve,53,0,0.88,0.778432094274155,0.7592314515509699,0.7099106050158297,0.778432094274155,0.7757231943534935
20056,prepositioned_htve,54,0,0.88,0.8189839706169961,0.7772163593204957,0.7089888034892005,0.8189839706169961,0.7961271321833335
20056,prepositioned_htve,55,0,0.88,0.8590600103139421,0.7809624248934621,0.7072086950055363,0.8149429284016175,0.8078274937362987
20056,prepositioned_htve,56,0,0.88,0.802446386626171,0.7780092646944232,0.7061094053023678,0.802446386626171,0.7913498799678209
20056,prepositioned_htve,57,0,0.88,0.8252484050869355,0.7710893821348395,0.7051509517285353,0.8252484050869355,0.7928583420086714
20056,prepositioned_htve,58,0,0.88,0.7774863175317022,0.7406633532903365,0.7040085519528981,0.7774863175317022,0.7627357411819976
20056,prepositioned_htve,59,0,0.88,0.7772794527184407,0.7705481893509024,0.7019299158622401,0.7772794527184407,0.7772794527184407
20057,fiat_only,0,0,0.88,0.7877589607785115,0.7566616922889462,0.0,0.7566616922889462,0.5296631846022622
20057,fiat_only,1,0,0.88,0.8564907330208257,0.7764389264541304,0.0,0.7764389264541304,0.5435072485178912
20057,fiat_only,2,0,0.88,0.8355111362002664,0.7775209646156404,0.0,0.7775209646156404,0.5442646752309482
20057,fiat_only,3,0,0.88,0.8754441235761562,0.7768870632008118,0.0,0.7768870632008118,0.5438209442405683
20057,fiat_only,4,0,0.88,0.8294266735546562,0.7891011695008171,0.0,0.7891011695008171,0.5523708186505719
20057,fiat_only,5,0,0.88,0.9435957810906924,0.7561270180708213,0.0,0.7561270180708213,0.5292889126495749
20057,fiat_only,6,0,0.88,0.8036678122467953,0.7965554134938809,0.0,0.7965554134938809,0.5575887894457167
20057,fiat_only,7,0,0.88,0.8683754249671599,0.7915793466628409,0.0,0.786987405885328,0.5541055426639886
20057,fiat_only,8,0,0.88,0.7863259714972212,0.7588730726059897,0.0,0.7588730726059897,0.5312111508241928
20057,fiat_only,9,0,0.88,0.8101892058862187,0.7826219317752344,0.0,0.7826219317752344,0.5478353522426641
20057,fiat_only,10,1,0.12,0.5524455763233179,0.1491231124824167,0.0,0.14912311248241672,0.10438617873769168
20057,fiat_only,11,1,0.12,0.604860417755218,0.09312637328262709,0.0,0.09312637328262707,0.06518846129783895
20057,fiat_only,12,1,0.12,0.5795566534415105,0.10052096352755828,0.0,0.10052096352755824,0.07036467446929079
20057,fiat_only,13,1,0.12,0.5469950357940886,0.10877191304237224,0.0,0.10877191304237221,0.07614033912966056
20057,fiat_only,14,1,0.12,0.5587375190620826,0.13895079193866586,0.0,0.13895079193866589,0.09726555435706609
20057,fiat_only,15,1,0.12,0.5939281275966771,0.08563979371927777,0.0,0.08563979371927777,0.059947855603494436
20057,fiat_only,16,1,0.12,0.5743981716442391,0.10061640080873918,0.0,0.10061640080873913,0.07043148056611742
20057,fiat_only,17,1,0.12,0.5812596017235032,0.13307258811919814,0.0,0.1330725881191981,0.0931508116834387
20057,fiat_only,18,1,0.12,0.556525385547669,0.09003417197178992,0.0,0.09003417197178987,0.06302392038025294
20057,fiat_only,19,1,0.12,0.5224307977919499,0.09687816661389573,0.0,0.0968781666138957,0.067814716629727
20057,fiat_only,20,1,0.12,0.5717288083429467,0.07990370643955932,0.0,0.07990370643955935,0.05593259450769152
20057,fiat_only,21,1,0.12,0.5734061952151618,0.10795529627255418,0.0,0.10795529627255418,0.07556870739078791
20057,fiat_only,22,1,0.12,0.5337875815582536,0.1104217205982823,0.0,0.11042172059828226,0.0772952044187976
20057,fiat_only,23,1,0.12,0.5993018610197676,0.07300617560502921,0.0,0.0730061756050292,0.05110432292352045
20057,fiat_only,24,1,0.12,0.6139771054440339,0.11135028332329264,0.0,0.11135028332329266,0.07794519832630484
20057,fiat_only,25,1,0.12,0.5719422388423289,0.10324033514011957,0.0,0.10324033514011954,0.0722682345980837
20057,fiat_only,26,1,0.12,0.5302697673902808,0.13489106647360116,0.0,0.13489106647360116,0.0944237465315208
20057,fiat_only,27,1,0.12,0.5954129985657552,0.09434453091489811,0.0,0.09434453091489814,0.06604117164042868
20057,fiat_only,28,1,0.12,0.5698413814698315,0.06422260544664579,0.0,0.06422260544664582,0.04495582381265205
20057,fiat_only,29,1,0.12,0.5339113315645043,0.10250105583557585,0.0,0.1025010558355759,0.07175073908490309
20057,fiat_only,30,1,0.12,0.5070829322098427,0.09044511148087817,0.0,0.0904451114808782,0.06331157803661472
20057,fiat_only,31,1,0.12,0.501495391305535,0.09057909199406718,0.0,0.09057909199406722,0.06340536439584701
20057,fiat_only,32,1,0.12,0.5330879253788843,0.117453543169086,0.0,0.11745354316908596,0.0822174802183602
20057,fiat_only,33,1,0.12,0.6020145213162841,0.11318015547755547,0.0,0.11318015547755544,0.07922610883428882
20057,fiat_only,34,1,0.12,0.5438481958896296,0.08958676698152046,0.0,0.08958676698152046,0.06271073688706431
20057,fiat_only,35,1,0.12,0.5714351339933448,0.08933713336129162,0.0,0.08933713336129157,0.06253599335290413
20057,fiat_only,36,1,0.12,0.46554685902079584,0.12473080896956379,0.0,0.12473080896956379,0.08731156627869464
20057,fiat_only,37,1,0.12,0.5454326680199203,0.10661911123831366,0.0,0.10661911123831369,0.07463337786681956
20057,fiat_only,38,1,0.12,0.5806612532734597,0.08844831665201133,0.0,0.08844831665201136,0.06191382165640793
20057,fiat_only,39,1,0.12,0.5859785926912946,0.09904932788801528,0.0,0.09904932788801524,0.06933452952161069
20057,fiat_only,40,1,0.12,0.5327863768480228,0.08088091772502667,0.0,0.0808809177250267,0.056616642407518666
20057,fiat_only,41,1,0.12,0.6081439999154413,0.11011759574071885,0.0,0.11011759574071889,0.07708231701850318
20057,fiat_only,42,1,0.12,0.571453138014095,0.10437077830624861,0.0,0.10437077830624863,0.07305954481437402
20057,fiat_only,43,0,0.88,0.8588777436275356,0.7581029057131414,0.0,0.7581029057131414,0.5306720339991989
20057,fiat_only,44,0,0.88,0.838287795257427,0.7509478175784653,0.0,0.7509478175784653,0.5256634723049257
20057,fiat_only,45,0,0.88,0.8057390396160772,0.7754156197716487,0.0,0.7754156197716487,0.5427909338401541
20057,fiat_only,46,0,0.88,0.8794821789657579,0.7871829054703327,0.0,0.7871829054703327,0.5510280338292328
20057,fiat_only,47,0,0.88,0.8528755798380205,0.790403154880836,0.0,0.790403154880836,0.5532822084165852
20057,fiat_only,48,0,0.88,0.8301586182737103,0.7666909106163686,0.0,0.7666909106163686,0.536683637431458
20057,fiat_only,49,0,0.88,0.7968846062180767,0.7625984098832652,0.0,0.7625984098832652,0.5338188869182856
20057,fiat_only,50,0,0.88,0.8027208457035326,0.7741759208742136,0.0,0.7741759208742136,0.5419231446119495
20057,fiat_only,51,0,0.88,0.8426661621742507,0.7456399668015287,0.0,0.7456399668015287,0.5219479767610701
20057,fiat_only,52,0,0.88,0.7923012389025681,0.7607392698057049,0.0,0.7607392698057049,0.5325174888639934
20057,fiat_only,53,0,0.88,0.7666372024525181,0.7640497600795391,0.0,0.7640497600795391,0.5348348320556773
20057,fiat_only,54,0,0.88,0.8416240134546342,0.7664470112057538,0.0,0.7664470112057538,0.5365129078440276
20057,fiat_only,55,0,0.88,0.8282506949416578,0.781986515125715,0.0,0.7764212151674045,0.5473905605880005
20057,fiat_only,56,0,0.88,0.8453693372361232,0.7383698044547932,0.0,0.7383698044547932,0.5168588631183552
20057,fiat_only,57,0,0.88,0.8118917453265537,0.7774855403761682,0.0,0.7774855403761682,0.5442398782633178
20057,fiat_only,58,0,0.88,0.7990169212682515,0.7629206104106152,0.0,0.7629206104106152,0.5340444272874306
20057,fiat_only,59,0,0.88,0.7822872072626722,0.7498812655550138,0.0,0.7498812655550138,0.5249168858885096
20057,emergency_htve,0,0,0.88,0.7877589607785115,0.7566616922889462,0.0,0.7566616922889462,0.5296631846022622
20057,emergency_htve,1,0,0.88,0.8564907330208257,0.7764389264541304,0.0,0.7764389264541304,0.5435072485178912
20057,emergency_htve,2,0,0.88,0.8355111362002664,0.7775209646156404,0.0,0.7775209646156404,0.5442646752309482
20057,emergency_htve,3,0,0.88,0.8754441235761562,0.7768870632008118,0.0,0.7768870632008118,0.5438209442405683
20057,emergency_htve,4,0,0.88,0.8294266735546562,0.7891011695008171,0.0,0.7891011695008171,0.5523708186505719
20057,emergency_htve,5,0,0.88,0.9435957810906924,0.7561270180708213,0.0,0.7561270180708213,0.5292889126495749
20057,emergency_htve,6,0,0.88,0.8036678122467953,0.7965554134938809,0.0,0.7965554134938809,0.5575887894457167
20057,emergency_htve,7,0,0.88,0.8683754249671599,0.7915793466628409,0.0,0.786987405885328,0.5541055426639886
20057,emergency_htve,8,0,0.88,0.7863259714972212,0.7588730726059897,0.0,0.7588730726059897,0.5312111508241928
20057,emergency_htve,9,0,0.88,0.8101892058862187,0.7826219317752344,0.0,0.7826219317752344,0.5478353522426641
20057,emergency_htve,10,1,0.12,0.5524455763233179,0.1491231124824167,0.02146926978234467,0.1579510594018616,0.11027087136761445
20057,emergency_htve,11,1,0.12,0.604860417755218,0.09312637328262709,0.05986951190735702,0.12175470587801551,0.0834825956239012
20057,emergency_htve,12,1,0.12,0.5795566534415105,0.10052096352755828,0.07077105532774153,0.13273320256791488,0.09105996752465781
20057,emergency_htve,13,1,0.12,0.5469950357940886,0.10877191304237224,0.11257175855984689,0.15679607714868016,0.10718209962192969
20057,emergency_htve,14,1,0.12,0.5587375190620826,0.13895079193866586,0.1455071374612109,0.20015932432874917,0.13774410635729747
20057,emergency_htve,15,1,0.12,0.5939281275966771,0.08563979371927777,0.18209559148952276,0.1719038803661841,0.11477654472939791
20057,emergency_htve,16,1,0.12,0.5743981716442391,0.10061640080873918,0.1737558078781632,0.17901776195453845,0.12080526425227721
20057,emergency_htve,17,1,0.12,0.5812596017235032,0.13307258811919814,0.1816473851025358,0.21298459642323753,0.14575925715268145
20057,emergency_htve,18,1,0.12,0.556525385547669,0.09003417197178992,0.23261762547988749,0.193051998409293,0.12870789068676142
20057,emergency_htve,19,1,0.12,0.5224307977919499,0.09687816661389573,0.26495595116479,0.20648186262364476,0.1380446791153715
20057,emergency_htve,20,1,0.12,0.5717288083429467,0.07990370643955932,0.28380876136568145,0.210326353111688,0.13849016256106195
20057,emergency_htve,21,1,0.12,0.5734061952151618,0.10795529627255418,0.2958307741314834,0.24012970070469464,0.16095173629415702
20057,emergency_htve,22,1,0.12,0.5337875815582536,0.1104217205982823,0.2958393995371646,0.23347623929983374,0.15693223770882367
20057,emergency_htve,23,1,0.12,0.5993018610197676,0.07300617560502921,0.30755320186833424,0.22200326005579818,0.1449616418960571
20057,emergency_htve,24,1,0.12,0.6139771054440339,0.11135028332329264,0.3785497365205348,0.2913033501000849,0.19448551407621004
20057,emergency_htve,25,1,0.12,0.5719422388423289,0.10324033514011957,0.38997814941020137,0.2779697950545591,0.18474995265610142
20057,emergency_htve,26,1,0.12,0.5302697673902808,0.13489106647360116,0.38247854793825664,0.2886293233591475,0.1957758524906183
20057,emergency_htve,27,1,0.12,0.5954129985657552,0.09434453091489811,0.41237526575532,0.2883049804013301,0.19009548351725244
20057,emergency_htve,28,1,0.12,0.5698413814698315,0.06422260544664579,0.41161266851209255,0.25598984411161896,0.16501735733281872
20057,emergency_htve,29,1,0.12,0.5339113315645043,0.10250105583557585,0.42200987777624555,0.2796385453315533,0.1857207920062566
20057,emergency_htve,30,1,0.12,0.5070829322098427,0.09044511148087817,0.4472060723531838,0.2715135070280562,0.1787946053783938
20057,emergency_htve,31,1,0.12,0.501495391305535,0.09057909199406718,0.46394882625503636,0.2764184396363285,0.1819426803688906
20057,emergency_htve,32,1,0.12,0.5330879253788843,0.117453543169086,0.48,0.3152825547553424,0.21091954234218774
20057,emergency_htve,33,1,0.12,0.6020145213162841,0.11318015547755547,0.48,0.33661286779967936,0.22412164244315186
20057,emergency_htve,34,1,0.12,0.5438481958896296,0.08958676698152046,0.48,0.29761217815520835,0.19530465252670118
20057,emergency_htve,35,1,0.12,0.5714351339933448,0.08933713336129162,0.48,0.3075489364515208,0.20159767552267888
20057,emergency_htve,36,1,0.12,0.46554685902079584,0.12473080896956379,0.48,0.29709275113943934,0.20006250110779752
20057,emergency_htve,37,1,0.12,0.5454326680199203,0.10661911123831366,0.48,0.31132345138474804,0.2067394243623752
20057,emergency_htve,38,1,0.12,0.5806612532734597,0.08844831665201133,0.48,0.31026404289350085,0.20318195601108202
20057,emergency_htve,39,1,0.12,0.5859785926912946,0.09904932788801528,0.48,0.320217013035753,0.2112747963119024
20057,emergency_htve,40,1,0.12,0.5327863768480228,0.08088091772502667,0.48,0.2867961906844969,0.18705147997374874
20057,emergency_htve,41,1,0.12,0.6081439999154413,0.11011759574071885,0.48,0.336521175153914,0.22357057558045035
20057,emergency_htve,42,1,0.12,0.571453138014095,0.10437077830624861,0.48,0.3189867413205334,0.21133290067148425
20057,emergency_htve,43,0,0.88,0.8588777436275356,0.7581029057131414,0.47,0.8061105183713104,0.7062381058855262
20057,emergency_htve,44,0,0.88,0.838287795257427,0.7509478175784653,0.45999999999999996,0.8059717375354774,0.6946592700796675
20057,emergency_htve,45,0,0.88,0.8057390396160772,0.7754156197716487,0.44999999999999996,0.8003816583053981,0.7007829505434915
20057,emergency_htve,46,0,0.88,0.8794821789657579,0.7871829054703327,0.43999999999999995,0.8246309067266632,0.7162109576036588
20057,emergency_htve,47,0,0.88,0.8528755798380205,0.790403154880836,0.42999999999999994,0.8062683380972341,0.7103479689973716
20057,emergency_htve,48,0,0.88,0.8301586182737103,0.7666909106163686,0.41999999999999993,0.8096347540349795,0.6885179775354958
20057,emergency_htve,49,0,0.88,0.7968846062180767,0.7625984098832652,0.4099999999999999,0.7968846062180767,0.6773943642557732
20057,emergency_htve,50,0,0.88,0.8027208457035326,0.7741759208742136,0.3999999999999999,0.8027208457035326,0.6820139444531439
20057,emergency_htve,51,0,0.88,0.8426661621742507,0.7456399668015287,0.3899999999999999,0.7910916647876479,0.6662371491669546
20057,emergency_htve,52,0,0.88,0.7923012389025681,0.7607392698057049,0.3799999999999999,0.7923012389025681,0.6650804123008475
20057,emergency_htve,53,0,0.88,0.7666372024525181,0.7640497600795391,0.3699999999999999,0.7666372024525181,0.6602468999689048
20057,emergency_htve,54,0,0.88,0.8416240134546342,0.7664470112057538,0.3599999999999999,0.8307349625858472,0.668168476673345
20057,emergency_htve,55,0,0.88,0.8282506949416578,0.781986515125715,0.34999999999999987,0.7764212151674045,0.672691999204978
20057,emergency_htve,56,0,0.88,0.8453693372361232,0.7383698044547932,0.33999999999999986,0.8140619009905062,0.6434487277877741
20057,emergency_htve,57,0,0.88,0.8118917453265537,0.7774855403761682,0.32999999999999985,0.8118917453265537,0.6607094140660671
20057,emergency_htve,58,0,0.88,0.7990169212682515,0.7629206104106152,0.31999999999999984,0.7990169212682515,0.6463326572028351
20057,emergency_htve,59,0,0.88,0.7822872072626722,0.7498812655550138,0.30999999999999983,0.7822872072626722,0.6325230283222618
20057,prepositioned_htve,0,0,0.88,0.7877589607785115,0.7566616922889462,0.7239804833178595,0.7877589607785115,0.7815497335869487
20057,prepositioned_htve,1,0,0.88,0.8564907330208257,0.7764389264541304,0.7265774447057641,0.8410225754377538,0.811764001971497
20057,prepositioned_htve,2,0,0.88,0.8355111362002664,0.7775209646156404,0.725898867715531,0.8083497708224607,0.806634995762814
20057,prepositioned_htve,3,0,0.88,0.8754441235761562,0.7768870632008118,0.7266062995734728,0.846259668265406,0.8169904602871048
